location_code,block_code,id_adult_m,id_adult_f
1658,A,0,0
1659,A,0,0
1660,A,0,0
1661,A,0,0
1662,A,0,0
1663,A,0,0
1664,A,0,0
1665,A,0,0
1666,A,0,0
1667,A,0,0
1668,A,0,0
1669,A,0,0
1670,A,0,0
1671,A,0,0
1672,A,0,0
1673,A,0,0
1674,A,0,0
1675,A,0,0
1676,A,0,0
1677,A,0,0
1678,A,0,0
1679,A,0,0
1680,A,0,0
1681,A,0,0
1682,A,0,0
1683,A,0,0
1684,A,0,0
1685,A,0,0
1686,A,0,0
1687,A,0,0
1688,A,0,0
1689,A,0,0
1690,A,0,0
1691,A,0,0
1692,A,0,0
1693,A,0,0
1694,A,0,0
1695,A,0,0
1696,A,0,0
1697,A,0,0
1698,A,0,0
1699,A,0,0
1700,A,0,0
1701,A,0,0
1702,A,0,0
1703,A,0,0
1704,A,0,0
1705,A,0,0
1706,A,0,0
1707,A,0,0
1708,A,0,0
1709,A,0,0
1710,A,0,0
1711,A,0,0
1712,A,0,0
1713,A,0,0
1714,A,0,0
1715,A,0,0
1716,A,0,0
1717,A,0,0
1718,A,0,0
1719,A,0,0
1720,A,0,0
1721,A,0,0
1722,A,0,0
1723,A,0,0
1724,A,0,0
1725,A,0,0
1726,A,0,0
1727,A,0,0
1728,A,0,0
1729,A,0,0
1730,A,0,0
1731,A,0,0
1732,A,0,0
1733,A,0,0
1734,A,0,0
1735,A,0,0
1736,A,0,0
1737,A,0,0
1738,A,0,0
1739,A,0,0
1740,A,0,0
1741,A,0,0
1742,A,0,0
1743,A,0,0
1744,A,0,0
1745,A,0,0
1746,A,0,0
1747,A,0,0
1748,A,0,0
1749,A,0,0
1750,A,0,0
1751,A,0,0
1752,A,0,0
1753,A,0,0
1754,A,0,0
1755,A,0,0
1756,A,0,0
1757,A,0,0
1758,A,0,0
1759,A,0,0
1760,A,0,0
1761,A,0,0
1762,A,0,0
1763,A,0,0
1764,A,0,0
1765,A,0,0
1766,A,0,0
1767,A,0,0
1768,A,0,0
1769,A,0,0
1770,A,0,0
1771,A,0,0
1772,A,0,0
1773,A,0,0
1774,A,0,0
1775,A,0,0
1776,A,0,0
1777,A,0,0
1778,A,0,0
1779,A,0,0
1780,A,0,0
1781,A,0,0
1782,A,0,0
1783,A,0,0
1784,A,0,0
1785,A,0,0
1786,A,0,0
1787,A,0,0
1788,A,0,0
1789,A,0,0
1790,A,0,0
1791,A,0,0
1792,A,0,0
1793,A,0,0
1794,A,0,0
1795,A,0,0
1796,A,0,0
1797,A,0,0
1798,A,0,0
1799,A,0,0
1800,A,0,0
1801,A,0,0
1802,A,0,0
1803,A,0,0
1804,A,0,0
1805,A,0,0
1806,A,0,0
1807,A,0,0
1808,A,0,0
1809,A,0,0
1810,A,0,0
1811,A,0,0
1812,A,0,0
1813,A,0,0
1814,A,0,0
1815,A,0,0
1816,A,0,0
1817,A,0,0
1818,A,0,0
1819,A,0,0
1820,A,0,0
1821,A,0,0
1822,A,0,0
1823,A,0,0
1824,A,0,0
1825,A,0,0
1826,A,0,0
1827,A,0,0
1828,A,0,0
1829,A,0,0
1830,A,0,0
1831,A,0,0
1832,A,0,0
1833,A,0,0
1834,A,0,0
1835,A,0,0
1836,A,0,0
1837,A,0,0
1838,A,0,0
1839,A,0,0
1840,A,0,0
1841,A,0,0
1842,A,0,0
1843,A,0,0
1844,A,0,0
1845,A,0,0
1846,A,0,0
1847,A,0,0
1848,A,0,0
1849,A,0,0
1850,A,0,0
1851,A,0,0
1852,A,0,0
1853,A,0,0
1854,A,0,0
1855,A,0,0
1856,A,0,0
1857,A,0,0
1858,A,0,0
1859,A,0,0
1860,A,0,0
1861,A,0,0
1862,A,0,0
1863,A,0,0
1864,A,0,0
1865,A,0,0
1866,A,0,0
1867,A,0,0
1868,A,0,0
1869,A,0,0
1870,A,0,0
1871,A,0,0
1872,A,0,0
1873,A,0,0
1874,A,0,0
1875,A,0,0
1876,A,0,0
1877,A,0,0
1878,A,0,0
1879,A,0,0
1880,A,0,0
1881,A,0,0
1882,A,0,0
1883,A,0,0
1884,A,0,0
1885,A,0,0
1886,A,0,0
1887,A,0,0
1888,A,0,0
1889,A,0,0
1890,A,0,0
1891,A,0,0
1892,A,0,0
1893,A,0,0
1894,A,0,0
1895,A,0,0
1896,A,0,0
1897,A,0,0
1898,A,0,0
1899,A,0,0
1900,A,0,0
1901,A,0,0
1902,A,0,0
1903,A,0,0
1904,A,0,0
1905,A,0,0
1906,A,0,0
1907,A,0,0
1908,A,0,0
1909,A,0,0
1910,A,0,0
1911,A,0,0
1912,A,0,0
1913,A,0,0
1914,A,0,0
1915,A,0,0
1916,A,0,0
1917,A,0,0
1918,A,0,0
1919,A,0,0
1920,A,0,0
1921,A,0,0
1922,A,0,0
1923,A,0,0
1924,A,0,0
1925,A,0,0
1926,A,0,0
1927,A,0,0
1928,A,0,0
1929,A,0,0
1930,A,0,0
1931,A,0,0
1932,A,0,0
1933,A,0,0
1934,A,0,0
1935,A,0,0
1936,A,0,0
1937,A,0,0
1938,A,0,0
1939,A,0,0
1940,A,0,0
1941,A,0,0
1942,A,0,0
1943,A,0,0
1944,A,0,0
1945,A,0,0
1946,A,0,0
1947,A,0,0
1948,A,0,0
1949,A,0,0
1950,A,0,0
1951,A,0,0
1952,A,0,0
1953,A,0,0
1954,A,0,0
1955,A,0,0
1956,A,0,0
1957,A,0,0
1958,A,0,0
1959,A,0,0
1960,A,0,0
1961,A,0,0
1962,A,0,0
1963,A,0,0
1964,A,0,0
1965,A,0,0
1966,A,0,0
1967,A,0,0
1968,A,0,0
1969,A,0,0
1970,A,0,0
1971,A,0,0
1972,A,0,0
1973,A,0,0
1974,A,0,0
1975,A,0,0
1976,A,0,0
1977,A,0,0
1978,A,0,0
1979,A,0,0
1980,A,0,0
1981,A,0,0
1982,A,0,0
1983,A,0,0
1984,A,0,0
1985,A,0,0
1986,A,0,0
1987,A,0,0
1988,A,0,0
1989,A,0,0
1990,A,0,0
1991,A,0,0
1992,A,0,0
1993,A,0,0
1994,A,0,0
1995,A,0,0
1996,A,0,0
1997,A,0,0
1998,A,0,0
1999,A,0,0
2000,A,0,0
2001,A,0,0
2002,A,0,0
2003,A,0,0
2004,A,0,0
2005,A,0,0
2006,A,0,0
2007,A,0,0
2008,A,0,0
2009,A,0,0
2010,A,0,0
2011,A,0,0
2012,A,0,0
2013,A,0,0
2014,A,0,0
2015,A,0,0
2016,A,0,0
2017,A,0,0
2018,A,0,0
2019,A,0,0
2020,A,0,0
2021,A,0,0
2022,A,0,0
2023,A,0,0
2024,A,0,0
2025,A,0,0
2026,A,0,0
2027,A,0,0
2028,A,0,0
2029,A,0,0
2030,A,0,0
2031,A,0,0
2032,A,0,0
2033,A,0,0
2034,A,0,0
2035,A,0,0
2036,A,0,0
2037,A,0,0
2038,A,0,0
2039,A,0,0
2040,A,0,0
2041,A,0,0
2042,A,0,0
2043,A,0,0
2044,A,0,0
2045,A,0,0
2046,A,0,0
2047,A,0,0
2048,A,0,0
2049,A,0,0
2050,A,0,0
2051,A,0,0
2052,A,0,0
2053,A,0,0
2054,A,0,0
2055,A,0,0
2056,A,0,0
2057,A,0,0
2058,A,0,0
2059,A,0,0
2060,A,0,0
2061,A,0,0
2062,A,0,0
2063,A,0,0
2064,A,0,0
2065,A,0,0
2066,A,0,0
2067,A,0,0
2068,A,0,0
2069,A,0,0
2070,A,0,0
2071,A,0,0
2072,A,0,0
2073,A,0,0
2074,A,0,0
2075,A,0,0
2076,A,0,0
2077,A,0,0
2078,A,0,0
2079,A,0,0
2080,A,0,0
2081,A,0,0
2082,A,0,0
2083,A,0,0
2084,A,0,0
2085,A,0,0
2086,A,0,0
2087,A,0,0
2088,A,0,0
2089,A,0,0
2090,A,0,0
2091,A,0,0
2092,A,0,0
2093,A,0,0
2094,A,0,0
2095,A,0,0
2096,A,0,0
2097,A,0,0
2098,A,0,0
2099,A,0,0
2100,A,0,0
2101,A,0,0
2102,A,0,0
2103,A,0,0
2104,A,0,0
2105,A,0,0
2106,A,0,0
2107,A,0,0
2108,A,0,0
2109,A,0,0
2110,A,0,0
2111,A,0,0
2112,A,0,0
2113,A,0,0
2114,A,0,0
2115,A,0,0
2116,A,0,0
2117,A,0,0
2118,A,0,0
2119,A,0,0
2120,A,0,0
2121,A,0,0
2122,A,0,0
2123,A,0,0
2124,A,0,0
2125,A,0,0
2126,A,0,0
2127,A,0,0
2128,A,0,0
2129,A,0,0
2130,A,0,0
2131,A,0,0
2132,A,0,0
2133,A,0,0
2134,A,0,0
2135,A,0,0
2136,A,0,0
2137,A,0,0
2138,A,0,0
2139,A,0,0
2140,A,0,0
2141,A,0,0
2142,A,0,0
2143,A,0,0
2144,A,0,0
2145,A,0,0
2146,A,0,0
2147,A,0,0
2148,A,0,0
2149,A,0,0
2150,A,0,0
2151,A,0,0
2152,A,0,0
2153,A,0,0
2154,A,0,0
2155,A,0,0
2156,A,0,0
2157,A,0,0
2158,A,0,0
2159,A,0,0
2160,A,0,0
2161,A,0,0
2162,A,0,0
2163,A,0,0
2164,A,0,0
2165,A,0,0
2166,A,0,0
2167,A,0,0
2168,A,0,0
2169,A,0,0
2170,A,0,0
2171,A,0,0
2172,A,0,0
2173,A,0,0
2174,A,0,0
2175,A,0,0
2176,A,0,0
2177,A,0,0
2178,A,0,0
2179,A,0,0
2180,A,0,0
2181,A,0,0
2182,A,0,0
2183,A,0,0
2184,A,0,0
2185,A,0,0
2186,A,0,0
2187,A,0,0
2188,A,0,0
2189,A,0,0
2190,A,0,0
2191,A,0,0
2192,A,0,0
2193,A,0,0
2194,A,0,0
2195,A,0,0
2196,A,0,0
2197,A,0,0
2198,A,0,0
2199,A,0,0
2200,A,0,0
2201,A,0,0
2202,A,0,0
2203,A,0,0
2204,A,0,0
2205,A,0,0
2206,A,0,0
2207,A,0,0
2208,A,0,0
2209,A,0,0
2210,A,0,0
2211,A,0,0
2212,A,0,0
2213,A,0,0
2214,A,0,0
2215,A,0,0
2216,A,0,0
2217,A,0,0
2218,A,0,0
2219,A,0,0
2220,A,0,0
2221,A,0,0
2222,A,0,0
2223,A,0,0
2224,A,0,0
2225,A,0,0
2226,A,0,0
2227,A,0,0
2228,A,0,0
2229,A,0,0
2230,A,0,0
2231,A,0,0
2232,A,0,0
2233,A,0,0
2234,A,0,0
2235,A,0,0
2236,A,0,0
2237,A,0,0
2238,A,0,0
2239,A,0,0
2240,A,0,0
2241,A,0,0
2242,A,0,0
2243,A,0,0
2244,A,0,0
2245,A,0,0
2246,A,0,0
2247,A,0,0
2248,A,0,0
2249,A,0,0
2250,A,0,0
2251,A,0,0
2252,A,0,0
2253,A,0,0
2254,A,0,0
2255,A,0,0
2256,A,0,0
2257,A,0,0
2258,A,0,0
2259,A,0,0
2260,A,0,0
2261,A,0,0
2262,A,0,0
2263,A,0,0
2264,A,0,0
2265,A,0,0
2266,A,0,0
2267,A,0,0
2268,A,0,0
2269,A,0,0
2270,A,0,0
2271,A,0,0
2272,A,0,0
2273,A,0,0
2274,A,0,0
2275,A,0,0
2276,A,0,0
2277,A,0,0
2278,A,0,0
2279,A,0,0
2280,A,0,0
2281,A,0,0
2282,A,0,0
2283,A,0,0
2284,A,0,0
2285,A,0,0
2286,A,0,0
2287,A,0,0
2288,A,0,0
2289,A,0,0
2290,A,0,0
2291,A,0,0
2292,A,0,0
2293,A,0,0
2294,A,0,0
2295,A,0,0
2296,A,0,0
2297,A,0,0
2298,A,0,0
2299,A,0,0
2300,A,0,0
2301,A,0,0
2302,A,0,0
2303,A,0,0
2304,A,0,0
2305,A,0,0
2306,A,0,0
2307,A,0,0
2308,A,0,0
2309,A,0,0
2310,A,0,0
2311,A,0,0
2312,A,0,0
2313,A,0,0
2314,A,0,0
2315,A,0,0
2316,A,0,0
2317,A,0,0
2318,A,0,0
2319,A,0,0
2320,A,0,0
2321,A,0,0
2322,A,0,0
2323,A,0,0
2324,A,0,0
2325,A,0,0
2326,A,0,0
2327,A,0,0
2328,A,0,0
2329,A,0,0
2330,A,0,0
2331,A,0,0
2332,A,0,0
2333,A,0,0
2334,A,0,0
2335,A,0,0
2336,A,0,0
2337,A,0,0
2338,A,0,0
2339,A,0,0
2340,A,0,0
2341,A,0,0
2342,A,0,0
2343,A,0,0
2344,A,0,0
2345,A,0,0
2346,A,0,0
2347,A,0,0
2348,A,0,0
2349,A,0,0
2350,A,0,0
2351,A,0,0
2352,A,0,0
2353,A,0,0
2354,A,0,0
2355,A,0,0
2356,A,0,0
2357,A,0,0
2358,A,0,0
2359,A,0,0
2360,A,0,0
2361,A,0,0
2362,A,0,0
2363,A,0,0
2364,A,0,0
2365,A,0,0
2366,A,0,0
2367,A,0,0
2368,A,0,0
2369,A,0,0
2370,A,0,0
2371,A,0,0
2372,A,0,0
2373,A,0,0
2374,A,0,0
2375,A,0,0
2376,A,0,0
2377,A,0,0
2378,A,0,0
2379,A,0,0
2380,A,0,0
2381,A,0,0
2382,A,0,0
2383,A,0,0
2384,A,0,0
2385,A,0,0
2386,A,0,0
2387,A,0,0
2388,A,0,0
2389,A,0,0
2390,A,0,0
2391,A,0,0
2392,A,0,0
2393,A,0,0
2394,A,0,0
2395,A,0,0
2396,A,0,0
2397,A,0,0
2398,A,0,0
2399,A,0,0
2400,A,0,0
2401,A,0,0
2402,A,0,0
2403,A,0,0
2404,A,0,0
2405,A,0,0
2406,A,0,0
2407,A,0,0
2408,A,0,0
2409,A,0,0
2410,A,0,0
2411,A,0,0
2412,A,0,0
2413,A,0,0
2414,A,0,0
2415,A,0,0
2416,A,0,0
2417,A,0,0
2418,A,0,0
2419,A,0,0
2420,A,0,0
2421,A,0,0
2422,A,0,0
2423,A,0,0
2424,A,0,0
2425,A,0,0
2426,A,0,0
2427,A,0,0
2428,A,0,0
2429,A,0,0
2430,A,0,0
2431,A,0,0
2432,A,0,0
2433,A,0,0
2434,A,0,0
2435,A,0,0
2436,A,0,0
2437,A,0,0
2438,A,0,0
2439,A,0,0
2440,A,0,0
2441,A,0,0
2442,A,0,0
2443,A,0,0
2444,A,0,0
2445,A,0,0
2446,A,0,0
2447,A,0,0
2448,A,0,0
2449,A,0,0
2450,A,0,0
2451,A,0,0
2452,A,0,0
2453,A,0,0
2454,A,0,0
2455,A,0,0
2456,A,0,0
2457,A,0,0
2458,A,0,0
2459,A,0,0
2460,A,0,0
2461,A,0,0
2462,A,0,0
2463,A,0,0
2464,A,0,0
2465,A,0,0
2466,A,0,0
2467,A,0,0
2468,A,0,0
2469,A,0,0
2470,A,0,0
2471,A,0,0
2472,A,0,0
2473,A,0,0
2474,A,0,0
2475,A,0,0
2476,A,0,0
2477,A,0,0
2478,A,0,0
2479,A,0,0
2480,A,0,0
2481,A,0,0
2482,A,0,0
2483,A,0,0
2484,A,0,0
2485,A,0,0
2486,A,0,0
2487,A,0,0
2488,A,0,0
2489,A,0,0
2490,A,0,0
2491,A,0,0
2492,A,0,0
2493,A,0,0
2494,A,0,0
2495,A,0,0
2496,A,0,0
2497,A,0,0
2498,A,0,0
2499,A,0,0
2500,A,0,0
2501,A,0,0
2502,A,0,0
2503,A,0,0
2504,A,0,0
2505,A,0,0
2506,A,0,0
2507,A,0,0
2508,A,0,0
2509,A,0,0
2510,A,0,0
2511,A,0,0
2512,A,0,0
2513,A,0,0
2514,A,0,0
2515,A,0,0
2516,A,0,0
2517,A,0,0
2518,A,0,0
2519,A,0,0
2520,A,0,0
2521,A,0,0
2522,A,0,0
2523,A,0,0
2524,A,0,0
2525,A,0,0
2526,A,0,0
2527,A,0,0
2528,A,0,0
2529,A,0,0
2530,A,0,0
2531,A,0,0
2532,A,0,0
2533,A,0,0
2534,A,0,0
2535,A,0,0
2536,A,0,0
2537,A,0,0
2538,A,0,0
2539,A,0,0
2540,A,0,0
2541,A,0,0
2542,A,0,0
2543,A,0,0
2544,A,0,0
2545,A,0,0
2546,A,0,0
2547,A,0,0
2548,A,0,0
2549,A,0,0
2550,A,0,0
2551,A,0,0
2552,A,0,0
2553,A,0,0
2554,A,0,0
2555,A,0,0
2556,A,0,0
2557,A,0,0
2558,A,0,0
2559,A,0,0
2560,A,0,0
2561,A,0,0
2562,A,0,0
2563,A,0,0
2564,A,0,0
2565,A,0,0
2566,A,0,0
2567,A,0,0
2568,A,0,0
2569,A,0,0
2570,A,0,0
2571,A,0,0
2572,A,0,0
2573,A,0,0
2574,A,0,0
2575,A,0,0
2576,A,0,0
2577,A,0,0
2578,A,0,0
2579,A,0,0
2580,A,0,0
2581,A,0,0
2582,A,0,0
2583,A,0,0
2584,A,0,0
2585,A,0,0
2586,A,0,0
2587,A,0,0
2588,A,0,0
2589,A,0,0
2590,A,0,0
2591,A,0,0
2592,A,0,0
2593,A,0,0
2594,A,0,0
2595,A,0,0
2596,A,0,0
2597,A,0,0
2598,A,0,0
2599,A,0,0
2600,A,0,0
2601,A,0,0
2602,A,0,0
2603,A,0,0
2604,A,0,0
2605,A,0,0
2606,A,0,0
2607,A,0,0
2608,A,0,0
2609,A,0,0
2610,A,0,0
2611,A,0,0
2612,A,0,0
2613,A,0,0
2614,A,0,0
2615,A,0,0
2616,A,0,0
2617,A,0,0
2618,A,0,0
2619,A,0,0
2620,A,0,0
2621,A,0,0
2622,A,0,0
2623,A,0,0
2624,A,0,0
2625,A,0,0
2626,A,0,0
2627,A,0,0
2628,A,0,0
2629,A,0,0
2630,A,0,0
2631,A,0,0
2632,A,0,0
2633,A,0,0
2634,A,0,0
2635,A,0,0
2636,A,0,0
2637,A,0,0
2638,A,0,0
2639,A,0,0
2640,A,0,0
2641,A,0,0
2642,A,0,0
2643,A,0,0
2644,A,0,0
2645,A,0,0
2646,A,0,0
2647,A,0,0
2648,A,0,0
2649,A,0,0
2650,A,0,0
2651,A,0,0
2652,A,0,0
2653,A,0,0
2654,A,0,0
2655,A,0,0
2656,A,0,0
2657,A,0,0
2658,A,0,0
2659,A,0,0
2660,A,0,0
2661,A,0,0
2662,A,0,0
2663,A,0,0
2664,A,0,0
2665,A,0,0
2666,A,0,0
2667,A,0,0
2668,A,0,0
2669,A,0,0
2670,A,0,0
2671,A,0,0
2672,A,0,0
2673,A,0,0
2674,A,0,0
2675,A,0,0
2676,A,0,0
2677,A,0,0
2678,A,0,0
2679,A,0,0
2680,A,0,0
2681,A,0,0
2682,A,0,0
2683,A,0,0
2684,A,0,0
2685,A,0,0
2686,A,0,0
2687,A,0,0
2688,A,0,0
2689,A,0,0
2690,A,0,0
2691,A,0,0
2692,A,0,0
2693,A,0,0
2694,A,0,0
2695,A,0,0
2696,A,0,0
2697,A,0,0
2698,A,0,0
2699,A,0,0
2700,A,0,0
2701,A,0,0
2702,A,0,0
2703,A,0,0
2704,A,0,0
2705,A,0,0
2706,A,0,0
2707,A,0,0
2708,A,0,0
2709,A,0,0
2710,A,0,0
2711,A,0,0
2712,A,0,0
2713,A,0,0
2714,A,0,0
2715,A,0,0
2716,A,0,0
2717,A,0,0
2718,A,0,0
2719,A,0,0
2720,A,0,0
2721,A,0,0
2722,A,0,0
2723,A,0,0
2724,A,0,0
2725,A,0,0
2726,A,0,0
2727,A,0,0
2728,A,0,0
2729,A,0,0
2730,A,0,0
2731,A,0,0
2732,A,0,0
2733,A,0,0
2734,A,0,0
2735,A,0,0
2736,A,0,0
2737,A,0,0
2738,A,0,0
2739,A,0,0
2740,A,0,0
2741,A,0,0
2742,A,0,0
2743,A,0,0
2744,A,0,0
2745,A,0,0
2746,A,0,0
2747,A,0,0
2748,A,0,0
2749,A,0,0
2750,A,0,0
2751,A,0,0
2752,A,0,0
2753,A,0,0
2754,A,0,0
2755,A,0,0
2756,A,0,0
2757,A,0,0
2758,A,0,0
2759,A,0,0
2760,A,0,0
2761,A,0,0
2762,A,0,0
2763,A,0,0
2764,A,0,0
2765,A,0,0
2766,A,0,0
2767,A,0,0
2768,A,0,0
2769,A,0,0
2770,A,0,0
2771,A,0,0
2772,A,0,0
2773,A,0,0
2774,A,0,0
2775,A,0,0
2776,A,0,0
2777,A,0,0
2778,A,0,0
2779,A,0,0
2780,A,0,0
2781,A,0,0
2782,A,0,0
2783,A,0,0
2784,A,0,0
2785,A,0,0
2786,A,0,0
2787,A,0,0
2788,A,0,0
2789,A,0,0
2790,A,0,0
2791,A,0,0
2792,A,0,0
2793,A,0,0
2794,A,0,0
2795,A,0,0
2796,A,0,0
2797,A,0,0
2798,A,0,0
2799,A,0,0
2800,A,0,0
2801,A,0,0
2802,A,0,0
2803,A,0,0
2804,A,0,0
2805,A,0,0
2806,A,0,0
2807,A,0,0
2808,A,0,0
2809,A,0,0
2810,A,0,0
2811,A,0,0
2812,A,0,0
2813,A,0,0
2814,A,0,0
2815,A,0,0
2816,A,0,0
2817,A,0,0
2818,A,0,0
2819,A,0,0
2820,A,0,0
2821,A,0,0
2822,A,0,0
2823,A,0,0
2824,A,0,0
2825,A,0,0
2826,A,0,0
2827,A,0,0
2828,A,0,0
2829,A,0,0
2830,A,0,0
2831,A,0,0
2832,A,0,0
2833,A,0,0
2834,A,0,0
2835,A,0,0
2836,A,0,0
2837,A,0,0
2838,A,0,0
2839,A,0,0
2840,A,0,0
2841,A,0,0
2842,A,0,0
2843,A,0,0
2844,A,0,0
2845,A,0,0
2846,A,0,0
2847,A,0,0
2848,A,0,0
2849,A,0,0
2850,A,0,0
2851,A,0,0
2852,A,0,0
2853,A,0,0
2854,A,0,0
2855,A,0,0
2856,A,0,0
2857,A,0,0
2858,A,0,0
2859,A,0,0
2860,A,0,0
2861,A,0,0
2862,A,0,0
2863,A,0,0
2864,A,0,0
2865,A,0,0
2866,A,0,0
2867,A,0,0
2868,A,0,0
2869,A,0,0
2870,A,0,0
2871,A,0,0
2872,A,0,0
2873,A,0,0
2874,A,0,0
2875,A,0,0
2876,A,0,0
2877,A,0,0
2878,A,0,0
2879,A,0,0
2880,A,0,0
2881,A,0,0
2882,A,0,0
2883,A,0,0
2884,A,0,0
2885,A,0,0
2886,A,0,0
2887,A,0,0
2888,A,0,0
2889,A,0,0
2890,A,0,0
2891,A,0,0
2892,A,0,0
2893,A,0,0
2894,A,0,0
2895,A,0,0
2896,A,0,0
2897,A,0,0
2898,A,0,0
2899,A,0,0
2900,A,0,0
2901,A,0,0
2902,A,0,0
2903,A,0,0
2904,A,0,0
2905,A,0,0
2906,A,0,0
2907,A,0,0
2908,A,0,0
2909,A,0,0
2910,A,0,0
2911,A,0,0
2912,A,0,0
2913,A,0,0
2914,A,0,0
2915,A,0,0
2916,A,0,0
2917,A,0,0
2918,A,0,0
2919,A,0,0
2920,A,0,0
2921,A,0,0
2922,A,0,0
2923,A,0,0
2924,A,0,0
2925,A,0,0
2926,A,0,0
2927,A,0,0
2928,A,0,0
2929,A,0,0
2930,A,0,0
2931,A,0,0
2932,A,0,0
2933,A,0,0
2934,A,0,0
2935,A,0,0
2936,A,0,0
2937,A,0,0
2938,A,0,0
2939,A,0,0
2940,A,0,0
2941,A,0,0
2942,A,0,0
2943,A,0,0
2944,A,0,0
2945,A,0,0
2946,A,0,0
2947,A,0,0
2948,A,0,0
2949,A,0,0
2950,A,0,0
2951,A,0,0
2952,A,0,0
2953,A,0,0
2954,A,0,0
2955,A,0,0
2956,A,0,0
2957,A,0,0
2958,A,0,0
2959,A,0,0
2960,A,0,0
2961,A,0,0
2962,A,0,0
2963,A,0,0
2964,A,0,0
2965,A,0,0
2966,A,0,0
2967,A,0,0
2968,A,0,0
2969,A,0,0
2970,A,0,0
2971,A,0,0
2972,A,0,0
2973,A,0,0
2974,A,0,0
2975,A,0,0
2976,A,0,0
2977,A,0,0
2978,A,0,0
2979,A,0,0
2980,A,0,0
2981,A,0,0
2982,A,0,0
2983,A,0,0
2984,A,0,0
2985,A,0,0
2986,A,0,0
2987,A,0,0
2988,A,0,0
2989,A,0,0
2990,A,0,0
2991,A,0,0
2992,A,0,0
2993,A,0,0
2994,A,0,0
2995,A,0,0
2996,A,0,0
2997,A,0,0
2998,A,0,0
2999,A,0,0
3000,A,0,0
3001,A,0,0
3002,A,0,0
3003,A,0,0
3004,A,0,0
3005,A,0,0
3006,A,0,0
3007,A,0,0
3008,A,0,0
3009,A,0,0
3010,A,0,0
3011,A,0,0
3012,A,0,0
3013,A,0,0
3014,A,0,0
3015,A,0,0
3016,A,0,0
3017,A,0,0
3018,A,0,0
3019,A,0,0
3020,A,0,0
3021,A,0,0
3022,A,0,0
3023,A,0,0
3024,A,0,0
3025,A,0,0
3026,A,0,0
3027,A,0,0
3028,A,0,0
3029,A,0,0
3030,A,0,0
3031,A,0,0
3032,A,0,0
3033,A,0,0
3034,A,0,0
3035,A,0,0
3036,A,0,0
3037,A,0,0
3038,A,0,0
3039,A,0,0
3040,A,0,0
3041,A,0,0
3042,A,0,0
3043,A,0,0
3044,A,0,0
3045,A,0,0
3046,A,0,0
3047,A,0,0
3048,A,0,0
3049,A,0,0
3050,A,0,0
3051,A,0,0
3052,A,0,0
3053,A,0,0
3054,A,0,0
3055,A,0,0
3056,A,0,0
3057,A,0,0
3058,A,0,0
3059,A,0,0
3060,A,0,0
3061,A,0,0
3062,A,0,0
3063,A,0,0
3064,A,0,0
3065,A,0,0
3066,A,0,0
3067,A,0,0
3068,A,0,0
3069,A,0,0
3070,A,0,0
3071,A,0,0
3072,A,0,0
3073,A,0,0
3074,A,0,0
3075,A,0,0
3076,A,0,0
3077,A,0,0
3078,A,0,0
3079,A,0,0
3080,A,0,0
3081,A,0,0
3082,A,0,0
3083,A,0,0
3084,A,0,0
3085,A,0,0
3086,A,0,0
3087,A,0,0
3088,A,0,0
3089,A,0,0
3090,A,0,0
3091,A,0,0
3092,A,0,0
3093,A,0,0
3094,A,0,0
3095,A,0,0
3096,A,0,0
3097,A,0,0
3098,A,0,0
3099,A,0,0
3100,A,0,0
3101,A,0,0
3102,A,0,0
3103,A,0,0
3104,A,0,0
3105,A,0,0
3106,A,0,0
3107,A,0,0
3108,A,0,0
3109,A,0,0
3110,A,0,0
3111,A,0,0
3112,A,0,0
3113,A,0,0
3114,A,0,0
3115,A,0,0
3116,A,0,0
3117,A,0,0
3118,A,0,0
3119,A,0,0
3120,A,0,0
3121,A,0,0
3122,A,0,0
3123,A,0,0
3124,A,0,0
3125,A,0,0
3126,A,0,0
3127,A,0,0
3128,A,0,0
3129,A,0,0
3130,A,0,0
3131,A,0,0
3132,A,0,0
3133,A,0,0
3134,A,0,0
3135,A,0,0
3136,A,0,0
3137,A,0,0
3138,A,0,0
3139,A,0,0
3140,A,0,0
3141,A,0,0
3142,A,0,0
3143,A,0,0
3144,A,0,0
3145,A,0,0
3146,A,0,0
3147,A,0,0
3148,A,0,0
3149,A,0,0
3150,A,0,0
3151,A,0,0
3152,A,0,0
3153,A,0,0
3154,A,0,0
3155,A,0,0
3156,A,0,0
3157,A,0,0
3158,A,0,0
3159,A,0,0
3160,A,0,0
3161,A,0,0
3162,A,0,0
3163,A,0,0
3164,A,0,0
3165,A,0,0
3166,A,0,0
3167,A,0,0
3168,A,0,0
3169,A,0,0
3170,A,0,0
3171,A,0,0
3172,A,0,0
3173,A,0,0
3174,A,0,0
3175,A,0,0
3176,A,0,0
3177,A,0,0
3178,A,0,0
3179,A,0,0
3180,A,0,0
3181,A,0,0
3182,A,0,0
3183,A,0,0
3184,A,0,0
3185,A,0,0
3186,A,0,0
3187,A,0,0
3188,A,0,0
3189,A,0,0
3190,A,0,0
3191,A,0,0
3192,A,0,0
3193,A,0,0
3194,A,0,0
3195,A,0,0
3196,A,0,0
3197,A,0,0
3198,A,0,0
3199,A,0,0
3200,A,0,0
3201,A,0,0
3202,A,0,0
3203,A,0,0
3204,A,0,0
3205,A,0,0
3206,A,0,0
3207,A,0,0
3208,A,0,0
3209,A,0,0
3210,A,0,0
